time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
3007,1905.779315718336,29.18749579240633,-43.74438000541245,3.083942943999736,32.81006152074759,1,1
2165,811.5872184174477,25.25032584539992,7.238616713874046,1.0490078812634602,80.02936769787661,0,1
1986,1902.0275565825355,26.744927278120016,14.902066135130422,0.4453747941845588,52.994697480814985,0,1
1961,501.2829451344391,25.80962532619757,31.279572585173895,3.6310573491155287,95.1654973131816,0,1
2379,1499.3436529248104,23.772249931157102,36.39129831064378,0.07481094438500689,78.33472223430944,0,1
386,366.55614918882344,28.256100024308772,-49.33525789535101,4.741421839461312,30.485680184746467,1,1
381,1113.7669932715398,24.683777221085556,34.68316403332114,0.3515950670845353,58.877391231445976,1,1
1053,851.9093468470844,27.93426948938643,-43.23646903909732,0.10183095406269774,33.316766934663036,1,1
2531,501.031705024605,26.439666924788458,-31.21361032882112,2.584989767257649,22.860717959068943,1,1
2317,1765.4680979434054,29.783121570724663,42.8034667880912,2.7177136690299326,46.97394954452024,1,1
225,1698.51448248725,27.93171444993039,1.4333556158095555,0.3568466834155866,27.307572928997978,0,1
453,1270.871248511454,29.041787147985133,24.981961799374112,3.1994793896311724,91.3092400178455,0,1
17,1285.1006653866116,28.846728089135226,-31.966486048753087,4.690820475233076,75.38454314495294,1,1
3444,1465.4807418831926,28.17283400195137,23.299180152603874,1.1882787558972825,63.537722009879175,0,1
272,1321.4006099415394,28.070970175460406,-25.985102063947558,1.4466052979441753,38.800568078716715,1,1
986,487.2678130479528,26.866736722609527,-47.33839256666362,4.296439508750257,65.06824978305491,1,1
729,1027.8343459426144,26.43700210989667,-30.631051005296246,0.750732611115354,65.66144462328236,1,1
2659,1044.539872243062,24.924406296782376,19.268576396841944,1.7648472547527274,93.62283110973789,0,1
2636,937.0862864002942,25.930500092549497,-43.743565916863595,4.203229694942529,79.94580597535078,1,1
3513,1662.344918130421,26.83620850904422,-11.234646692300117,0.9055504697031569,91.08472240502074,0,1
2582,1455.9538686772312,28.366602841622804,25.44099504838984,1.271894184256128,27.073585537692896,1,1
2745,1939.6397731084232,22.495395286544884,-3.7294242229837926,1.6342190670991665,90.72345654037497,1,1
2047,564.9483366156999,24.92978442561848,3.271094906440435,1.562754804532107,96.08710114139198,0,1
1061,697.9577606817925,28.155932861714316,24.460087123943126,3.6728855220103873,61.61290972066699,0,1
1936,1394.6321965512318,28.54536524333096,23.29111171848978,2.3161091721490172,57.14666170809579,1,1
1531,735.4365150486356,24.358041018271354,32.43574777440171,2.486928989245456,99.50877231188855,0,1
609,778.8922753662849,23.397757489641624,-37.60883080053092,1.084841427195602,74.62659402814317,0,1
3271,1499.0872735809032,26.507982787758948,-48.965239112268165,1.0118899936471013,82.89980325321264,0,1
1813,982.3211593040467,29.708161613252,-18.718267434787272,2.8771562998226887,19.184568368186465,0,1
1842,1634.830690905201,29.66665596340292,-29.20490491549841,0.9068056018623476,28.36195321912047,0,1
1077,1114.3679939584517,26.68109462531922,-18.859140077383284,3.303820270961607,53.3204142789646,0,1
339,1811.7114200385045,23.374287936157703,-32.08244025433933,2.215371827339013,51.19416870548054,1,1
1697,1196.3147925683083,28.949953481179495,13.672992163207283,1.0720883367725653,79.29417141508335,1,1
3608,1443.9046211082552,29.010586487713756,2.9920218121081046,2.0180938859519464,56.174482280377596,1,1
1468,1300.3787696822637,29.29681215413315,32.74587274896443,2.638473744036035,81.37882995649194,0,1
957,423.05692466476796,22.8651647272796,-32.818933461267164,1.3074651430260533,60.34328444282277,0,1
2890,1150.4644399233428,27.108767040802494,43.48415967872291,1.485894204854955,68.77893771163504,1,1
579,534.4204952962066,28.711738072332203,14.009288124679436,0.0,16.625833979137308,0,1
620,1462.935975854104,23.929428734129534,-32.06955327162045,3.3018206070382097,80.88295940136342,1,1
1847,911.8068444095443,29.8792846259057,-26.562949195561348,2.629483692662793,71.65885175095485,1,1
1804,1241.2157820926777,27.001748504244688,-25.865099117767915,0.3842621920261414,75.2816857632422,0,1
2878,1166.1743121865206,25.64673113407978,-48.958109359668995,0.9205125176297828,83.33669205304042,1,1
2664,708.1288326642114,27.051605320851966,24.53868960744976,1.8950533970031131,44.59207903614103,0,1
2545,1686.1066783576484,23.704564154448672,-25.068117029775667,2.34648624263276,93.62175175650162,1,1
3185,341.08535617961695,27.64695904859901,24.113134502193038,3.351631742296452,86.71501784002331,1,1
2011,336.8240898368907,25.599976175856,-16.36622892831107,2.245128932687154,74.59659443955893,1,1
2871,1718.2899955684413,24.335027352508337,-33.31014631774534,4.196744319659091,87.42656009856618,0,1
3173,1507.7722914846236,26.601128945438873,18.180702787553727,1.5192345938276717,30.067292931688925,0,1
1963,1877.020664173321,29.747384641854374,18.59537141259205,0.1648356188542399,71.674512339171,1,1
1222,1550.2637758498656,23.024877764779554,-41.16694554695685,0.5405429411741797,82.46652960471023,1,1
2645,1406.472297682376,24.339400159381487,-8.10659237126245,2.1375046140908895,94.89483074139899,1,1
407,1180.34996343285,26.19325025405131,-26.985542051716155,3.472742808190246,31.869966123193347,1,1
50,489.55076968886806,29.909854313174087,-28.38253040978971,1.2289266616202652,92.10938332648067,0,1
722,444.6857436101755,29.804404664341785,-19.921548790186268,3.1353155695762873,67.67541494028168,1,1
3524,1787.8341316590897,26.579568032697694,20.120459527438243,1.5539366879788385,80.96729005900563,0,1
1105,1362.5165597226892,25.472787022312676,37.96333517597401,1.0665940545654893,65.21128897982557,0,1
2438,779.7232342122232,26.94706189127229,-32.45443460291491,0.6695449932139533,49.92384724120409,0,1
2726,488.8620881294622,22.534182549569877,-42.63244273101437,2.6868709365044086,73.90216182681814,1,1
994,1763.1192772529578,23.68622750713437,-24.244980963894545,2.841794529283767,97.14946150848587,0,1
2946,376.4048894782826,28.995423827354276,-32.75121813407378,3.596585256414286,98.55367706224082,0,1
3577,1788.6436456996812,27.080219404286414,-41.05913218471694,0.7720723489933633,17.065997559100403,1,1
515,1132.0862459428242,25.716531236126734,0.44393125256911803,1.3840303931691602,55.09616000455628,1,1
3484,418.50216023939504,28.39305549255386,13.58127072105568,4.538597927085285,95.31018759139907,1,1
214,1853.245148266436,26.43871228808694,6.610708687774854,0.024331059799114957,76.61496837256122,0,1
1069,1836.6553511600478,23.602179686289304,-36.50495752323554,0.8021961413085474,91.72095225046598,1,1
566,581.4258931865195,29.687358689552312,-23.311716072104108,3.540854153374399,31.890634669165937,1,1
1444,331.1493647944585,27.0586987542194,39.21833525564456,3.9074829298680216,93.74330568641078,0,1
1229,1945.8127576573402,28.279594897108797,-23.338652238894426,1.2881087168607055,29.14354820435294,1,1
3015,1263.966452561851,29.13307779298133,-45.33747828000243,4.94245124077484,55.14523668592797,0,1
1687,1852.9926245100523,26.592864116215715,10.68225310294298,0.8568562684822106,47.31974014203451,0,1
3560,1647.9368601702,24.257635368274112,-9.171468535840594,1.2909419071864927,47.015553222051345,0,1
3490,703.7073343537396,23.317160834506534,-19.061703602296866,2.672045841363529,90.35115364533644,1,1
3142,1685.5315292189537,29.02136951938384,-27.18429895467201,3.2250627800476224,32.73525080934708,0,1
1722,1560.8062614560406,29.37179914771403,-28.42845314764744,1.2597250426370752,34.32376226035499,1,1
2668,338.0760236930146,25.73190659457222,-46.62555300296429,1.986678460337557,97.80546358785573,0,1
1199,342.580659953907,27.31846096488903,37.16728873956493,4.415889303784367,94.46681391478957,1,1
800,1752.8857031286313,21.332047993415113,-12.323138083663002,0.8915289431793222,89.11693462101543,0,1
3242,450.4535055456345,26.250749913785754,48.678119356147285,2.5933962474298156,92.99358559307161,1,1
2059,1942.5963205436349,22.365898211063843,-42.896671497195264,1.5440115053466605,60.184644133922944,1,1
678,1869.2394809028053,27.645175413928015,-38.93790544201269,0.40759364493813266,29.109842068238198,0,1
1808,893.5461877421434,29.150716242982142,37.39702451326766,4.952361174649427,72.36026041627888,0,1
2895,1773.4517511328079,22.234636615526135,-31.686577853686316,0.40153841524464073,92.66047028899628,1,1
374,1475.1989327002598,27.646972114547562,-0.5793795456289828,0.30012381872141286,31.308612055653775,0,1
1886,1075.417679423278,29.918716305053394,-19.23203771132047,3.387215377707453,49.83373746878706,0,1
3233,702.5268015591686,23.989795637200633,-29.22658686515193,1.05654704169716,90.78626712780773,0,1
1535,622.6564562675408,23.361497325210586,-48.72411762394515,0.6558629178848482,50.57950154158334,1,1
2760,819.4003936994387,24.591985999967058,-20.381685238526472,2.4818921551493363,63.937098515616704,0,1
2280,1886.6520670164962,27.40331983144813,-12.924240147778907,0.0804258471082294,12.333392761384571,1,1
717,1543.7320340064568,28.97198438237596,-35.21572588802386,4.162689533101807,47.10039889533252,0,1
34,1118.0560048315906,27.543863819693794,-48.655109013212794,3.912254626088521,89.16069736912686,1,1
2794,1269.6445685922492,29.009241241577353,49.88976683523139,1.4815472531486988,47.68653373121997,1,1
3019,1082.0985068486652,28.92537276650092,-29.31872538010956,2.7398905756437935,60.52376883563799,0,1
2320,1489.2062742462826,26.057858732637094,-12.157935448243578,0.6532484954429687,15.664502568607183,1,1
2297,489.14779022467167,29.926338205708575,-34.71958437209005,1.8928939822058186,48.67657358168693,1,1
596,798.3426942798565,28.072367993571003,-41.53154395275346,2.4824773747752826,94.57364137502532,0,1
2890,539.0130901359747,27.739470302998676,23.031336920953784,0.9355747100721552,49.05087019331452,0,1
67,519.3023917975329,26.86380981017736,40.905413120466726,1.1034544711161676,56.902084908791174,0,1
3338,642.7802876097443,29.536197009455698,8.46644319704931,2.546348508202859,95.4198182778475,1,1
3393,974.508561398319,23.52225747857638,-6.1208306795384795,1.5248274691426236,60.82862722879003,0,1
471,1917.6019559703107,26.622275933115276,-45.03607596674177,2.334414028288667,58.62037064264075,0,1
1675,709.8283514026248,29.09950549458864,-14.112118139031221,2.581787811666251,98.55117990449017,0,1
1278,1605.0991943784375,27.38544906333779,-5.296421731483746,1.5474643645183699,48.268247603239686,0,1
3638,576.9379900293877,28.355150722839237,-11.247659291471791,4.431654694784216,74.36851867672497,1,1
3571,899.8794106886795,27.310614991297232,-34.1514253648693,3.6796794235012213,95.45443203633702,1,1
1621,1951.5579351642414,28.00317905064086,-44.072675442592036,2.200952807887611,26.253249562128996,0,1
1854,1145.227681962782,29.812928947175116,43.42786995504257,2.799120889142009,60.51624963372381,0,1
427,1114.291048434372,29.863030560083292,19.18109264243938,2.541618850045647,59.685464952923304,1,1
1230,799.5236623921245,27.07244026332181,16.971731076856997,2.0910327171154686,87.54566816963691,1,1
1103,1612.8967105258891,29.97372192418493,-33.00125226393402,4.16524028425579,55.68492897356692,1,1
1645,1936.6626594192653,25.268105285798086,-21.513213097317788,2.820101700591737,42.66103993175095,0,1
1584,462.60894840311687,24.920634669210557,-21.315266076502642,2.4750471365208258,85.17065177047738,1,1
3066,1338.167247653324,27.48575203453456,-25.22950326623523,1.7366907429027079,78.16225607889983,1,1
77,964.2705493212976,28.8833073320346,-45.677294796171815,1.616654852588553,61.23176991677012,0,1
2109,1858.8470306043694,28.177948500226734,-44.87016455224129,3.308025105556456,96.49047020834432,1,1
277,913.6831838738627,27.68565931108962,-45.39756825561331,2.889476246784685,68.78268286739245,0,1
775,856.6936591052961,21.857406405825635,8.346037023221562,0.2993749127375092,93.3522206299111,0,1
3199,1366.4534416801966,25.071995744326316,-37.38876644876799,0.9193796700738828,93.50246590216811,1,1
720,1088.5462699877191,29.55164446740775,-9.277362593315562,4.673367314673292,67.62935090477085,1,1
2123,620.2428519199138,28.996345565908157,6.800990101515075,4.712747628383335,76.40443604770915,0,1
3065,475.51614027304475,22.83219979572777,-28.55575298818305,2.666974775237769,78.41958646093123,1,1
81,469.38562547669693,29.46555528347646,18.688927991340506,4.689151501749686,69.96524067696885,0,1
3266,576.1585299869988,27.675714944946773,44.962548968052225,2.899151758149705,85.87036865782198,1,1
2270,1376.2364189940129,27.986746621578703,-7.472782700327212,3.097830986871232,62.09361599158494,0,1
1645,1805.4532576600402,29.235260858040792,-24.880325082830847,2.621296588597746,76.10668300801017,1,1
2351,1695.9383373889034,26.521782078412777,-45.43243141579453,4.57837071182453,31.959452141388418,1,1
968,681.2429635935457,23.870181989566152,-41.35119122758801,0.6571579677416404,37.67473562874761,0,1
762,322.5041226332676,25.06322617124304,-23.282088334622287,3.3417066019352673,97.71357422363849,1,1
1786,1748.1636760960573,27.706423304513027,-11.044800186907683,4.4467351994828475,95.53362191768932,1,1
588,1616.2661319709496,29.66084578814566,-11.776663055683992,4.489908174513712,60.83443360281543,0,1
1621,1750.8476357115273,26.74579635811419,-3.984261081190496,1.4752758476102008,83.30433237669106,1,1
2998,1305.409627529321,26.84057963150155,-47.53394391372399,1.4459485820563207,76.43985866583002,0,1
1952,463.1174624742726,21.372176761943226,-10.622641627116092,0.16999329560789092,84.94477584210858,1,1
1717,1124.6160160358052,21.094462736518086,-20.088330450905467,0.5093878334221097,93.78168798352402,0,1
3067,1441.85654795297,26.004449280011773,-17.500363756449296,0.15917966191985125,14.480202618594053,1,1
3429,659.1548348429128,25.039682912928217,12.094682368141969,3.1659778394052553,93.006343158517,0,1
66,1122.236477625555,29.952024205817555,45.4078894569201,1.9533826207996745,10.886245097720778,1,1
1468,1085.0475706951954,26.088812719287212,-7.637321045643936,1.2842433804431876,17.67668313286363,1,1
2624,1947.2468165250768,24.240508562571076,33.994214389057376,2.064076371490934,96.88544116998543,1,1
2453,468.659248874701,29.30795348778847,-2.019259815531664,2.78015530405441,75.85826899382945,1,1
2645,488.2050037039124,24.69889684410158,-7.479849491950564,1.8772700524618073,48.189509078583235,1,1
2196,1453.9498155430417,28.690165207532267,25.811238218281385,4.524303739684882,74.39989415368647,0,1
1886,1679.6207141406844,30.0,5.9099285598748645,1.7105095854468397,58.72612404872486,1,1
2985,1108.4845545016185,28.428649919292567,-46.644447547080006,4.457366240540474,46.70494533547426,0,1
2605,1408.141675429988,24.027205404671296,-32.52617914849225,2.301752549486497,75.33045236571647,1,1
924,1872.5631425651513,29.52804730316972,-45.55250835567272,4.557345081492882,27.609515064392824,1,1
2778,980.6324313446484,27.82246961357515,11.060459636896786,0.6177552040060132,44.53954367403757,1,1
519,782.3690016905684,28.349916107645715,-30.045594031689348,4.890402667393685,36.184937439406816,1,1
1203,810.8350688279714,26.668938829541652,-28.50720942877876,3.787784651383172,61.35985564618946,1,1
1042,1193.1440464037555,28.358336641575676,30.62031016638614,0.26542689201619224,14.710497952895107,0,1
2764,711.7680190818094,27.83591549075722,32.2546170548768,0.3441891313183172,78.258781611455,0,1
450,713.0409225327678,27.543405972280212,-36.79568420732732,0.19559925391045338,67.07176278235794,0,1
918,1934.808239558266,26.74070430033446,-30.325132740584134,4.734541676338982,78.16941607938496,1,1
3617,1494.1086044032618,28.8480388226713,13.3084886351279,4.810793697530429,50.84979544913043,1,1
683,388.4161768283404,29.57287010886108,31.295268527495136,4.671996244473943,71.23051393083388,1,1
2546,1162.2757842642325,29.90102146560589,35.08192225530365,4.818276928254274,64.4616316706312,1,1
1681,1397.160348170361,26.825506554978066,-28.18799988169294,4.533856239149614,70.43782477986632,0,1
1926,667.4471304718587,27.894970960167655,24.609062952190566,1.6212512825779035,54.75654939859652,1,1
933,1421.085048986711,25.402319223925744,13.032904727975392,1.5675509477413965,93.54349299514442,0,1
1243,626.9662305905223,27.02588554178164,-10.028332050053493,1.9323836934052787,90.31465526925648,1,1
520,1683.1802996710514,28.979074904660337,12.539966192677282,2.27926548778292,21.923163440960792,1,1
616,848.5247473870611,29.920360688809534,49.11889932565362,3.0283108852062064,48.50393398120539,0,1
2511,1697.6255325172551,24.882779419157323,-25.831571308880562,2.102975914840344,95.19544903899799,0,1
2645,758.0743057767528,23.51082668843597,-44.78262621280692,1.295761922830487,70.81048233783405,1,1
137,336.876709721985,26.37898287505179,5.996767937919962,2.4451801468699097,82.4208471603749,0,1
164,735.1911715166297,29.76460436033001,-23.925281507577065,3.52570135592876,92.41154101241645,1,1
265,1762.085219283567,20.33878525193528,-36.08882880545786,0.5908843186480437,84.33841374824829,1,1
3421,1457.6360464485879,26.999546077125927,-4.12846930094932,0.7534653540574999,36.77488280216892,0,1
3252,1244.6690759715145,24.524741745638032,13.795184655632147,1.8892792817000232,80.58006428920889,1,1
819,710.7045207472104,29.574682194135644,-10.505063924519428,2.6355978880937005,77.18559101204116,1,1
3319,716.2475231390721,24.627315423559697,-13.295951427178096,2.5965805428553965,65.79227799460888,0,1
249,331.2191704733419,29.098063493282485,14.007893008289578,3.8574886016267826,40.13579205502311,1,1
584,1223.5833560254105,20.638577080567224,-17.930576169049015,0.4954753568696747,99.29846616821501,0,1
3612,360.99349738301515,25.275788400969912,-40.09458402649862,4.818570009771083,81.8865171967208,0,1
1383,706.1144607430352,28.957149728956473,-18.218923064263734,4.0168434822735035,47.949654253243686,0,1
1674,1974.8888997040485,28.588096215292072,-25.309739962304686,4.427501967963634,93.7796290364242,0,1
1211,1645.288789520373,25.84942744893784,-26.60459994632738,2.427635135232686,89.95510062364185,0,1
3583,1978.461062907944,28.21389128671392,-8.731252175855234,1.0811214538709966,89.90390509202965,0,1
992,595.2450898494887,27.070023844083384,-6.956870282507826,1.945672825510049,66.02650770660398,0,1
2796,1281.2817008501968,26.916341065584525,30.07004875557833,1.6674410504375294,66.73612103463392,1,1
1930,697.8072456777148,29.73956978556092,42.35644774124952,3.4186409659057064,32.940354035302555,1,1
1940,1223.6402098915107,25.717076438518248,-31.074260355908653,0.5284834022116884,99.88765829095496,0,1
1931,356.14596287103524,28.799348767300973,1.5205215193719868,4.897136287160722,74.23129750770875,0,1
3179,1654.4103922755219,25.569947560161957,5.144533208570587,2.4619173202519877,64.63545076087536,1,1
2148,392.98483125370666,28.511387674182632,-22.39440549805721,4.0697997328000355,48.179152921385295,0,1
1104,1362.5023703824934,25.448453234145248,37.932789281325526,1.072241979831851,65.18825865375537,0,1
2038,1111.6897002524313,26.999265337677592,23.09938167307509,4.670483033689624,96.49513159714084,0,1
3411,1215.4731994327929,27.644902346453687,-25.924783790500538,0.4958869067176742,63.08413087934245,0,1
2843,1055.3794889788458,26.412871280331036,-8.515344543161973,2.7732778764983745,42.57576837354342,0,1
2784,1106.7112824510891,24.528135869569837,-7.082704164865038,0.06885203823316989,54.86079436090813,0,1
886,1018.2628849955088,29.494473367293402,24.806362144398882,1.1222656204057624,53.28640433447212,1,1
635,663.3399472827188,26.365890864553695,17.769244336195975,0.07308437014527273,18.431403141624664,1,1
1183,1576.0542847947866,26.58446712345018,-17.378468900000232,3.2113364825775577,98.14399128311786,1,1
3430,937.6349881608973,29.79596916089705,29.509864121276333,0.9009055040358505,61.152567122360516,1,1
762,322.47644518528574,25.04885925609485,-23.266128441887222,3.32729217053108,97.73210040549428,1,1
20,1929.5700283658623,27.84650483752829,-35.68779500502757,1.259762202119528,49.92114873002891,1,1
3560,1162.5202194287797,29.81249690508277,16.99075577940116,4.529057162336133,64.22425381866933,1,1
1058,919.8868036692882,27.620899709945455,25.7426885235301,1.0375433673660233,33.77463717867449,0,1
3561,626.1101593541973,28.055996885536665,24.675074402629356,1.7366562169503539,60.46696815133776,1,1
882,827.9966711634019,26.991209776523615,-33.22117064436213,1.283788846808401,54.83081964783775,1,1
673,1937.2052238111287,29.19913565776159,22.067946329889022,2.8339652253362493,85.21399507637518,0,1
2923,922.213809207595,28.672929546158976,14.718647315578155,2.3497733184491736,22.368396312835216,0,1
1367,1495.2417752278811,27.994388936268304,6.46627268974076,2.866953298718019,51.792768118856905,1,1
2393,1497.3828960064725,28.51392794338298,13.720494050328584,3.4457984366871233,72.43668223701694,1,1
2437,1052.9997727737025,22.856825272092774,-28.223515078665717,0.06238066857307316,71.92149893087321,1,1
656,1327.0048110382118,26.20475688190354,-48.719865620979725,3.5049372241014507,74.88490851882612,1,1
3591,1461.6151102646102,28.43641491717612,41.310157621808,2.3924780842345967,34.604392197954155,0,1
85,359.0806682066394,26.569115381652463,1.5876344004623357,1.2451068938853278,84.51507315017592,1,1
1008,1549.2326418814453,24.889690796224237,-44.761041389314634,3.68071941244329,86.76193003500399,1,1
787,790.958621792385,27.0454791152963,-19.6351388545288,0.7141854309151499,76.31612161518612,1,1
3435,952.9475269250978,25.837497827612943,-4.244060559891115,0.004215332772429747,59.87122414475205,0,1
896,1871.9874864991093,27.667372841080496,-16.444805059935682,0.32978275557249265,24.905959118082006,1,1
832,1719.2271270734595,24.135957679288683,-14.272108314194512,3.05260676261226,92.89704726041448,1,1
2465,1686.505161864676,26.66848746390093,1.1901700520855798,1.7130306104029716,87.83123603770251,1,1
2667,1093.3430712003164,28.082845656100474,-2.7535300088779313,0.9022911613530055,84.91953897408514,1,1
2601,1628.9033926014993,25.864945787205407,-20.92623693239484,1.6922812933657212,99.84002678000364,1,1
3511,1319.8082469223345,26.63700628244696,-40.21073820443492,1.718853664759288,44.904415429701544,0,1
1452,1680.2101624835998,27.235498731294356,-24.451312545663463,1.7441759018829197,20.534133628786428,0,1
3363,1132.2905945327645,28.895917632023384,-9.887194380816343,3.0642594825369853,84.88914619281175,1,1
1044,940.9875683925147,23.1816784133365,-30.526945533361154,0.3279847428802551,61.257405000970714,1,1
3282,1938.9055495822722,29.845771552854423,-20.971424941380107,4.682988930600526,72.60583441029446,0,1
1464,547.9365584245819,25.078827154665866,-2.1072583701422127,0.3751547412729714,44.180408357186906,1,1
1135,703.9485046305796,24.9244466816565,-45.27422159101167,3.837681833369508,50.21732514558547,0,1
3627,1659.9477912668517,26.941614845674138,28.937457422368304,2.511991055132426,63.62106807201761,0,1
2635,937.0599030518558,25.92053932674625,-43.696316996063345,4.242534596656209,79.87113893425148,1,1
512,1784.6136207548736,24.01174794218817,-38.77676421701145,0.5958951759596314,30.502136003060308,0,1
1600,406.18327283823726,26.691698859865383,21.079195869005492,2.3448741902202226,95.81015526958181,0,1
3005,675.151030357963,29.269937746786308,-42.20615176645728,4.313388704614042,80.26024319130076,0,1
2877,1166.121716136833,25.625711325542664,-48.96618531716996,0.9178284921938914,83.3529625364638,1,1
3524,1787.8305635098259,26.594901050646886,20.113644647001372,1.5461323974942336,80.97745347263859,0,1
2796,1800.0451352948626,22.691770062964654,-46.8859514916525,2.3186066046871514,93.96072326398546,1,1
2095,767.0107161771747,29.297520400657966,-16.920811997502724,0.9984493123532079,66.63693617386967,1,1
2948,1265.3221141301656,28.808029730440182,1.3520337889868852,2.868530637961967,48.57278108600624,0,1
2208,355.0377282018054,27.83312237874647,-2.4947801141440173,4.966545026396187,97.30237591929459,1,1
1660,379.12851248437204,29.591931402527553,-21.033435333666517,2.708728578551795,14.346164434611575,1,1
927,1048.308471928815,22.475453772629905,-43.21206536597123,0.8173072650777096,77.52812857482525,1,1
1130,1525.900856593269,24.354980966986332,-49.510328995048816,2.636583752773804,35.87943359043802,0,1
1668,406.13270771862113,23.95036620583628,-35.0980954660753,0.6185204816876003,93.1845220564406,1,1
914,526.7707926004595,28.647906306438955,46.98587760348181,3.776523156603412,68.5831177659993,0,1
1711,1901.6399728306392,27.081443599845745,-49.3668905669506,4.507931290538375,99.57925063021251,0,1
2016,434.02129126507305,23.91982842927567,-44.07879402988681,1.7451392464883693,74.27043060132355,1,1
2155,1681.2162878680035,28.68880025486945,-34.10954061822827,1.0195513426533815,96.96495821673511,1,1
2369,1500.8481426764943,27.34160471939383,-19.057759128609042,1.1135921106413804,63.98015113513765,0,1
1810,1392.72639655073,29.87506427810779,-18.81642137047625,3.8381494560443583,21.064298660406692,0,1
3487,950.7089959578692,24.931810428281526,-5.469879313033594,0.9142520877074445,83.60470958932162,0,1
2780,1431.9996299324782,29.59473260780225,38.57728088740363,2.1168331148134856,97.93173471312855,1,1
1901,1393.2309860368048,25.44290629581316,35.93707409180036,2.987061103849702,95.5542329754681,1,1
2282,1375.373730252442,25.580528363200543,-7.249203709828982,0.6119094295361417,31.99081717713977,1,1
755,651.9913955826961,26.176198349315772,-12.955992077096452,3.1563397794416734,66.24760194659625,0,1
403,668.8384313393587,26.681884963962936,24.006931369069832,2.0581240478672505,43.457394440833525,0,1
2210,903.5094256156747,27.48234905244613,-40.54533691592571,4.4646922314033715,38.25574767909029,0,1
444,706.6555541384722,29.419857323499222,17.87951035205462,1.2106684155675027,81.67658065140749,0,1
3448,1151.9958074978101,23.844391748729514,-28.04333881946993,2.2116675388812417,82.81125463068811,0,1
2035,1364.038829401078,28.222664329833815,16.333300304777314,0.30739775332780545,20.583785786706446,0,1
229,1928.5609782480956,26.44757734470277,-25.029011238471828,2.7388227863701364,40.38865372104555,0,1
2452,1970.047519229902,28.100738598740595,18.466698412095266,0.019982620978213267,55.192246404840795,1,1
258,362.06128223609045,29.744311846720073,-3.5983029461748504,2.777402385007174,83.934042926873,0,1
3115,1983.906435229708,28.77090185838119,31.25935856518505,1.1008375304934637,20.265115184376494,0,1
815,788.1167634255638,21.466800361517798,-43.94450412115233,0.8724801068070834,66.99201881247326,1,1
2277,1009.5305546965122,28.069611070598288,-48.04091137650645,3.1155878547688762,54.262819621539606,1,1
1451,814.6231725838009,29.873738198010265,-15.68776734583359,3.0615699000675693,60.82578076989171,1,1
3229,607.4793052079525,24.66520387990147,-6.776837800869175,3.413121454470157,98.32723168186024,1,1
621,1462.9697952774557,23.914113958303247,-32.00483781980372,3.251178894180201,80.88192322774091,1,1
3612,328.8039330137808,27.3538539615565,-45.44707451358044,0.7998022038048351,98.47565142243967,0,1
1184,1009.489067451204,26.7261231151662,-36.457106887203,2.5696262818770665,78.2755973160154,0,1
885,1228.848088972854,22.452417323092092,-31.121016350506913,2.461368048683931,94.81382527645893,0,1
1084,1132.7232652009839,20.811811336023954,-4.655942882948897,0.3937422010340522,92.28061110279347,1,1
1961,1571.1772300537757,26.447498360362264,-36.948361616157,1.6903523537851828,93.86750696336622,0,1
896,1872.0048549256576,27.537670533080608,-16.42019820412761,0.3052098198943336,24.92341763066426,1,1
1822,1995.7745668988277,29.480098048404287,-13.407315475423474,3.2223572082273058,69.19393640546599,0,1
1938,1464.2676161608942,24.91331510024478,39.693282359561316,1.0958379144443677,99.36319579496434,0,1
1275,1159.120849813164,27.411842428475634,-27.089872325505187,2.9282782480553995,80.6656784396084,1,1
1104,1612.8233427266932,29.941716470446888,-32.99264163538832,4.152414305107879,55.65411561368116,1,1
277,471.61719545714254,25.831244284050655,-37.06023989294369,0.9610571122648357,45.1962585140459,1,1
516,871.7290545115877,24.442289052701632,-15.1727756564513,3.8363357659177137,94.11528699221925,1,1
1341,1894.711037227972,26.943822140153433,43.462627067127784,4.040202715626567,97.29316612626951,0,1
3002,1893.9485949519767,21.85780693039201,-6.022779603071325,0.08314954755628978,94.64790587285246,0,1
3218,831.6935145696801,26.638004788232646,23.19681475939446,0.5412274564492289,41.146675317151,1,1
2329,838.4444112125778,25.090416702736864,-13.675447532476298,1.0168376366095024,63.70268390853206,1,1
1146,1778.4422359137973,24.41947917733579,-40.13091348150951,1.4503765591600495,20.4514864888452,0,1
2305,1156.6623817066468,25.461764821932263,-18.285651008778494,3.6114349866188733,75.93854514427436,1,1
987,1482.250285607437,27.870747187445655,49.76659951796954,2.454153163618852,87.72610235164434,1,1
1785,1996.920345968086,28.68580762024877,-41.101982337987906,2.860901503432831,17.72313093021918,0,1
346,998.3242248799323,25.00183659397732,-48.29510631358263,1.305624444360884,67.71974523589682,0,1
1097,1468.4979879620491,29.118285924892138,-18.158964229284454,4.249790369931896,53.337636076650256,1,1
170,1481.9778430746896,25.65605173060218,34.312648325536756,1.7316644344515375,66.53108837264804,1,1
1668,1452.2226820819278,23.592627426196096,-39.23928090581165,0.692123418819196,88.91093262007828,0,1
3267,649.5458201762775,28.066868998227548,-43.97939222058541,2.7207374634036428,12.146969134163017,1,1
